Dataset,Meta,Truth,Majority,Random
a1,NO,GN,WC,SG
a2,SM,GN,WC,RU
a3,GN,SM,WC,RO
a4,GN,RU,WC,RO
a5,GN,RU,WC,SM
a6,GN,WC,WC,RO
a7,GN,SG,WC,WC
abalone,WC,WC,WC,GN
acceleration,RO,WC,WC,WC
airfoild,WC,RO,WC,RO
analcatdata_apnea1,SG,SM,WC,RO
analcatdata_apnea2,GN,SG,WC,SG
analcatdata_apnea3,SM,GN,WC,SG
analcatdata_chlamydia,WC,GN,WC,NO
analcatdata_election2000,RO,SG,WC,SG
analcatdata_ncaa,GN,WC,WC,SG
analcatdata_olympic2000,SM,SM,WC,RO
analcatdata_seropositive,WC,RO,WC,RO
analcatdata_supreme,SM,NO,WC,WC
analcatdata_wildcat,SM,GN,WC,RO
auto93,WC,WC,WC,WC
autoPrice,WC,SG,WC,NO
available_power,WC,RO,WC,RU
bank8FM,WC,SG,WC,RO
boston,WC,WC,WC,GN
california,SM,NO,WC,SG
chatfield_4,WC,RO,WC,RU
cholesterol,SG,GN,WC,RO
chscase_census2,GN,SG,WC,WC
chscase_census3,WC,GN,WC,RO
chscase_census5,GN,WC,WC,GN
chscase_census6,GN,GN,WC,GN
cloud,WC,WC,WC,SG
cocomo_numeric,WC,SM,WC,RU
compactiv,SM,SG,WC,SM
concreteStrength,WC,WC,WC,RU
cps_85_wages,WC,SG,WC,NO
cpu,WC,SG,WC,RU
cpu_act,SG,SM,WC,SM
debutanizer,NO,SM,WC,NO
delta_elevators,WC,WC,WC,RU
fishcatch,RO,SG,WC,SM
forestFires,SG,GN,WC,SM
fri_c0_1000_50,WC,WC,WC,GN
fri_c0_250_10,WC,WC,WC,NO
fri_c2_100_5,WC,WC,WC,RU
fri_c2_500_25,WC,WC,WC,SM
fri_c3_100_50,WC,WC,WC,SM
fri_c3_1000_10,WC,WC,WC,RU
fri_c3_1000_5,WC,SG,WC,RU
fri_c3_1000_50,WC,WC,WC,GN
fri_c3_250_5,WC,RO,WC,WC
fri_c3_500_5,SG,WC,WC,WC
fri_c4_1000_10,WC,WC,WC,WC
fri_c4_1000_25,WC,WC,WC,WC
fri_c4_1000_50,WC,WC,WC,RO
fri_c4_250_10,WC,WC,WC,SM
fuel_consumption_country,WC,WC,WC,WC
heat,WC,RO,WC,GN
humans_numeric,WC,SM,WC,RO
kc1-numeric,WC,SM,WC,RU
kdd_coil_1,GN,NO,WC,NO
kdd_coil_2,GN,GN,WC,RO
kdd_coil_3,GN,SM,WC,SG
kdd_coil_4,GN,SG,WC,NO
kdd_coil_5,GN,GN,WC,SM
kdd_coil_6,GN,GN,WC,GN
kdd_coil_7,GN,SG,WC,GN
kidney,GN,GN,WC,SM
liver-disorders,GN,SM,WC,GN
lungcancer_shedden,WC,GN,WC,SM
machineCPU,SG,RO,WC,NO
maximal,RO,WC,WC,SM
meta,GN,SM,WC,RO
Moneyball,WC,WC,WC,RU
mortgage,RO,RO,WC,NO
nasa_numeric,WC,WC,WC,RU
no2,WC,WC,WC,GN
pdgfr,WC,SG,WC,NO
pharynx,GN,SG,WC,WC
places,GN,RU,WC,WC
plasma_retinol,GN,NO,WC,GN
pm10,WC,GN,WC,NO
pwLinear,WC,WC,WC,GN
QSAR-TID-100063,GN,GN,WC,SG
QSAR-TID-10012,WC,SM,WC,RU
QSAR-TID-100127,GN,WC,WC,RU
QSAR-TID-100155,GN,GN,WC,SG
QSAR-TID-100416,WC,RU,WC,NO
QSAR-TID-100424,GN,WC,WC,SM
QSAR-TID-100790,WC,RU,WC,RU
QSAR-TID-100833,WC,RO,WC,SG
QSAR-TID-100835,WC,NO,WC,SG
QSAR-TID-100906,GN,WC,WC,RU
QSAR-TID-100918,WC,GN,WC,RO
QSAR-TID-100925,WC,WC,WC,GN
QSAR-TID-100931,WC,RO,WC,SG
QSAR-TID-100951,WC,GN,WC,RU
QSAR-TID-100975,WC,WC,WC,RO
QSAR-TID-101033,WC,GN,WC,GN
QSAR-TID-101048,WC,RO,WC,SM
QSAR-TID-101055,WC,WC,WC,SG
QSAR-TID-10113,WC,GN,WC,WC
QSAR-TID-101130,WC,WC,WC,SM
QSAR-TID-101191,WC,WC,WC,SG
QSAR-TID-101204,WC,WC,WC,WC
QSAR-TID-101226,WC,WC,WC,NO
QSAR-TID-101231,WC,SG,WC,RO
QSAR-TID-101239,WC,WC,WC,GN
QSAR-TID-101278,WC,WC,WC,RO
QSAR-TID-101301,WC,GN,WC,RU
QSAR-TID-101309,WC,RO,WC,NO
QSAR-TID-101312,WC,GN,WC,NO
QSAR-TID-101317,GN,WC,WC,SG
QSAR-TID-101324,WC,NO,WC,SM
QSAR-TID-101332,WC,NO,WC,RU
QSAR-TID-101333,GN,GN,WC,WC
QSAR-TID-101340,WC,RO,WC,NO
QSAR-TID-101399,WC,WC,WC,RU
QSAR-TID-10143,WC,GN,WC,NO
QSAR-TID-101433,WC,RO,WC,SM
QSAR-TID-101448,WC,WC,WC,SM
QSAR-TID-101503,WC,GN,WC,WC
QSAR-TID-101504,WC,GN,WC,GN
QSAR-TID-101506,GN,RU,WC,WC
QSAR-TID-101553,WC,GN,WC,WC
QSAR-TID-101584,WC,WC,WC,SG
QSAR-TID-101602,WC,WC,WC,RO
QSAR-TID-101610,GN,WC,WC,SM
QSAR-TID-101612,WC,WC,WC,NO
QSAR-TID-10187,GN,SG,WC,RU
QSAR-TID-102667,WC,RO,WC,RU
QSAR-TID-102669,WC,NO,WC,GN
QSAR-TID-102988,WC,WC,WC,GN
QSAR-TID-103062,WC,WC,WC,RU
QSAR-TID-103071,GN,GN,WC,SM
QSAR-TID-103453,WC,WC,WC,GN
QSAR-TID-103800,WC,NO,WC,GN
QSAR-TID-10407,WC,SG,WC,GN
QSAR-TID-10426,GN,WC,WC,NO
QSAR-TID-10466,WC,WC,WC,SG
QSAR-TID-10478,WC,RO,WC,RO
QSAR-TID-10618,WC,RO,WC,NO
QSAR-TID-10621,WC,RO,WC,RO
QSAR-TID-10728,GN,WC,WC,RO
QSAR-TID-10778,GN,WC,WC,NO
QSAR-TID-10782,GN,WC,WC,SG
QSAR-TID-10844,GN,SM,WC,WC
QSAR-TID-10856,WC,SG,WC,GN
QSAR-TID-10929,WC,SM,WC,NO
QSAR-TID-10939,WC,GN,WC,RU
QSAR-TID-10967,GN,WC,WC,RO
QSAR-TID-10983,GN,RO,WC,RO
QSAR-TID-11056,GN,RU,WC,SM
QSAR-TID-11094,WC,WC,WC,RU
QSAR-TID-11107,GN,GN,WC,SG
QSAR-TID-11113,GN,WC,WC,NO
QSAR-TID-11209,WC,GN,WC,GN
QSAR-TID-11281,WC,GN,WC,SG
QSAR-TID-11299,WC,GN,WC,RU
QSAR-TID-11361,WC,WC,WC,NO
QSAR-TID-11567,GN,WC,WC,RO
QSAR-TID-11569,GN,SG,WC,SG
QSAR-TID-11637,WC,SM,WC,RO
QSAR-TID-11639,WC,SG,WC,GN
QSAR-TID-11692,WC,SM,WC,NO
QSAR-TID-11784,WC,RO,WC,GN
QSAR-TID-11843,WC,WC,WC,RO
QSAR-TID-11873,WC,GN,WC,NO
QSAR-TID-12013,GN,WC,WC,RO
QSAR-TID-12131,WC,WC,WC,GN
QSAR-TID-12173,WC,GN,WC,RO
QSAR-TID-12263,WC,GN,WC,NO
QSAR-TID-12407,GN,GN,WC,SG
QSAR-TID-12536,WC,WC,WC,NO
QSAR-TID-12587,WC,GN,WC,NO
QSAR-TID-12635,WC,GN,WC,GN
QSAR-TID-12718,WC,GN,WC,SG
QSAR-TID-12780,GN,WC,WC,NO
QSAR-TID-12847,SG,RO,WC,NO
QSAR-TID-12887,GN,WC,WC,RO
QSAR-TID-12959,WC,WC,WC,WC
QSAR-TID-17086,GN,WC,WC,RO
QSAR-TID-17121,WC,WC,WC,NO
QSAR-TID-19607,GN,RO,WC,SG
QSAR-TID-19689,WC,GN,WC,WC
QSAR-TID-20025,GN,WC,WC,RO
QSAR-TID-20128,WC,GN,WC,NO
QSAR-TID-20137,WC,WC,WC,RU
QSAR-TID-20162,WC,WC,WC,SG
QSAR-TID-30000,WC,GN,WC,RO
QSAR-TID-30004,WC,GN,WC,RU
QSAR-TID-30005,WC,SM,WC,RO
QSAR-TID-30009,WC,WC,WC,NO
QSAR-TID-30010,WC,WC,WC,SM
QSAR-TID-30015,WC,WC,WC,RO
QSAR-TID-30016,WC,GN,WC,RU
QSAR-TID-30020,GN,WC,WC,RO
QSAR-TID-30022,WC,WC,WC,GN
QSAR-TID-30024,WC,GN,WC,RO
QSAR-TID-30027,WC,WC,WC,WC
QSAR-TID-30032,GN,GN,WC,RU
QSAR-TID-30034,WC,GN,WC,NO
QSAR-TID-30041,WC,GN,WC,NO
QSAR-TID-30042,GN,SG,WC,RU
QSAR-TID-30046,WC,GN,WC,GN
QSAR-TID-30050,WC,NO,WC,GN
rabe_265,WC,SM,WC,RO
sensory,GN,WC,WC,SG
sleuth_case1202,WC,SM,WC,RO
sleuth_case2002,GN,SM,WC,GN
socmob,SG,RO,WC,NO
space_ga,WC,NO,WC,GN
treasury,RO,RO,WC,SG
triazines,SM,WC,WC,SM
veteran,GN,GN,WC,NO
wind,WC,WC,WC,WC
wine_quality,SM,WC,WC,RU
